return_rate,wardrobe_score,wardrobe_flags,batch_defect_rate,price,cost_price,days_since_delivery,photos_provided,category,stated_reason,claimed_condition,customer_comment,salvage_rate,is_abuse
0.15961013316655895,0.2411191634752029,0,0.016112993773830672,647.0623721858999,263.6310639256292,10,1,Luxury Apparel,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.7999999999999999,0
0.1627137954260911,0.14439834147028938,0,0.02903747252650911,965.5804251544371,414.42141627245627,14,1,Designer Handbags,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.78,0
0.1847162123132678,0.133257216811535,0,0.014738644685060441,216.37225749642067,110.05823995954411,5,0,Home & Kitchen,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.625,0
0.07701710187215481,0.21429481424968824,0,0.03718429764297299,361.2092053582584,197.47462379784034,6,0,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.82,0
0.04532807504877652,0.05050391710062249,0,0.015526745177140783,270.84717025216435,130.23916685111394,7,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.815,0
0.047378770980009116,0.11008085459208725,0,0.028458940752094063,47.95262337208041,25.246254134547357,5,0,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.825,0
0.16464863637947633,0.12630169339415956,0,0.03901379845777511,524.6027359591156,286.86435075611945,14,0,Designer Handbags,CHANGED_MIND,UNOPENED,Ordered wrong color variant by accident,0.78,0
0.8005639994616321,0.8777079565111036,5,0.0133190979059157,267.5301335337771,116.50882139556495,28,0,Home & Kitchen,CHANGED_MIND,USED,"Used for Saturday dinner, slightly tight",0.20999999999999996,1
0.04920201304084629,0.00315187999393976,0,0.026792670509151476,651.7835616623046,321.89681979829675,14,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.78,0
0.1802464495432044,0.01985164616075738,0,0.03194489471021087,76.53828462683511,39.92507953034461,11,0,Apparel,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.595,0
0.8685785812377452,0.8514222513959524,5,0.02420485597246623,404.64613129314813,179.75739945113872,17,1,Electronics,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.48500000000000004,1
0.1268127967023613,0.045926519717321396,0,0.1408257051053251,160.90842299383246,82.97240425894006,2,0,Footwear,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.33999999999999997,0
0.6508436213168927,0.7486532460780082,4,0.024240280406615612,998.134726741375,369.4371067846868,4,0,Designer Handbags,DEFECTIVE,USED,"Used for Saturday dinner, slightly tight",0.32999999999999996,1
0.06317734029607006,0.035492997440248475,0,0.020438242347464997,562.4071355302787,281.07155247183044,12,1,Designer Handbags,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.79,0
0.13720656527870134,0.1552321418696078,0,0.02057124839828963,1016.0791615783215,451.40072053492236,8,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.8099999999999999,0
0.14728364194197008,0.06341421382957368,0,0.10146500606596547,210.94882957074435,87.54815265857376,2,1,Home & Kitchen,DEFECTIVE,DAMAGED,Screen flickers and has green lines,0.33999999999999997,0
0.14353889540349754,0.017410287040601435,0,0.015246443115278781,1032.6552203307122,408.3489582182995,6,0,Luxury Apparel,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.82,0
0.17066740254372922,0.06981902211360261,0,0.02928645730176123,845.214665271404,382.48579596084943,10,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.7999999999999999,0
0.6373898045135291,0.7595404253839069,4,0.010663787091248525,108.58526034119905,52.18961145042435,22,0,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.54,1
0.9222371683018171,0.9439372550336546,2,0.02532129553070605,954.5989181738265,461.0683952528616,14,0,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Wore to wedding party over the weekend, no longer needed",0.5800000000000001,1
0.06685163436188055,0.22679875767645746,0,0.030121969357175024,690.1111319373103,256.85790982446593,4,1,Designer Handbags,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.83,0
0.10046999788515659,0.11508956780048157,0,0.0359369082856801,175.32826055164182,74.70388450584895,11,0,Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.595,0
0.1958240591319187,0.02768014833157892,0,0.02267645284935834,88.74862319883013,44.195112523031746,5,0,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.625,0
0.1852537793958471,0.07000933238762236,0,0.03575025030397363,378.9731473358014,201.67208849907675,10,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.7999999999999999,0
0.15571314264742112,0.20122669421035966,0,0.010540196668013636,1156.8600142058701,573.0323278139482,14,1,Electronics,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.7000000000000001,0
0.074855197169504,0.20734866621471174,0,0.0184456359524479,1052.3944538967085,392.03385456125767,13,1,Designer Handbags,DOES_NOT_FIT,OPENED_LIKE_NEW,Did not fit my shoulders properly,0.585,0
0.816658689857358,0.8513955734605749,4,0.011930689403908816,91.52080277118073,32.259326441453794,19,0,Apparel,DEFECTIVE,OPENED_LIKE_NEW,"Wore to wedding party over the weekend, no longer needed",0.555,1
0.10437823378361107,0.0753163151900001,0,0.027950724528932762,106.74039711986973,43.761836005173215,2,0,Home & Kitchen,CHANGED_MIND,OPENED_LIKE_NEW,Do not need this anymore,0.64,0
0.1537747757716886,0.012035708994588362,0,0.037086849855759614,259.37256545757486,125.42244069275445,9,0,Apparel,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.8049999999999999,0
0.12677988261932918,0.22307562453491306,0,0.015559905385861434,131.6042281413612,52.36559005806663,7,0,Luxury Apparel,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.815,0
0.8575602254150856,0.7097076746834153,2,0.02165613670166979,1194.7075187819196,622.6089429936774,22,0,Luxury Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Wore to wedding party over the weekend, no longer needed",0.54,1
0.11386022402784611,0.015910227321660586,0,0.034941205431571296,734.8150694855642,274.0761739640494,12,1,Designer Handbags,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.79,0
0.5422357781705103,0.9546955094422458,4,0.023384005258761567,1001.9726872074364,526.8330106654948,14,1,Electronics,DEFECTIVE,USED,"Used for Saturday dinner, slightly tight",0.19999999999999996,1
0.12291902336869802,0.12936158793876032,0,0.022912822309629703,407.65804183769836,178.11362232204152,7,1,Designer Handbags,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.815,0
0.12060435524492033,0.06019234310151316,0,0.23172895929232384,554.3208166798578,261.3167640525923,4,1,Electronics,DEFECTIVE,OPENED_LIKE_NEW,Missing power cable and scratches on lens,0.55,0
0.7840883988913949,0.8656752054457711,6,0.024052675461710325,315.42282331477526,142.72023401571468,27,1,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.515,1
0.03876046450550258,0.09612783191120314,0,0.024630012058637935,204.36167137500493,110.37700790132358,1,1,Apparel,DOES_NOT_FIT,OPENED_LIKE_NEW,"Sleeves are too long, otherwise nice fabric",0.645,0
0.09808463865128628,0.07435939161765598,0,0.16606523011418445,775.5606763965443,282.44868424339353,4,0,Electronics,DEFECTIVE,DAMAGED,Zipper arrived broken and jammed,0.24999999999999994,0
0.06579048455153247,0.09046327330128467,0,0.024174800650195408,92.95254478276513,35.136509913665996,4,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.83,0
0.05598586001286976,0.09715326909010508,0,0.13632899120751862,157.5612909808227,61.32593359877748,1,1,Home & Kitchen,DEFECTIVE,DAMAGED,Screen flickers and has green lines,0.345,0
0.7748510319840958,0.7785913003444728,6,0.014139851568768534,639.2242489973357,224.4323752157575,17,0,Electronics,CHANGED_MIND,USED,"Dress worn once for gala evening, return please",0.18499999999999994,1
0.020996324244399293,0.021906880910185778,0,0.08624263162513959,165.309874791602,69.0618584798587,1,1,Designer Handbags,DEFECTIVE,DAMAGED,Missing power cable and scratches on lens,0.345,0
0.1644654223243663,0.1430121608423252,0,0.02538003177869249,380.4470349214211,204.05305018954155,10,0,Designer Handbags,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.7999999999999999,0
0.09146270742269451,0.021773191698942873,0,0.028511995483534038,172.05253643285764,72.09769122237093,7,1,Luxury Apparel,WRONG_ITEM,UNOPENED,ISP provided complimentary router so unneeded,0.815,0
0.08596355203331515,0.08742225246851759,0,0.16390291865782017,218.12116065870768,119.65327847934499,1,1,Apparel,DEFECTIVE,DAMAGED,Screen flickers and has green lines,0.345,0
0.043668041581636695,0.06868288137987988,0,0.021837282267929393,141.00274909817864,60.94198249430879,9,0,Footwear,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.8049999999999999,0
0.18336998046017988,0.1785081611167141,0,0.028237156422721114,110.07749741226507,56.66328087176647,2,1,Footwear,DOES_NOT_FIT,OPENED_LIKE_NEW,"Sleeves are too long, otherwise nice fabric",0.64,0
0.19191089206729803,0.20529957063755663,0,0.010046953155744187,778.2255894127521,280.33792876698817,6,1,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.62,0
0.6159232491501748,0.716666916097376,2,0.022075909058987753,213.81222621046686,79.73005052735327,21,0,Home & Kitchen,DEFECTIVE,USED,"Dress worn once for gala evening, return please",0.245,1
0.08909099894809631,0.1140591272388855,0,0.021071590652827498,58.28187513342809,25.282068855726244,14,1,Footwear,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.78,0
0.15521204860551527,0.017751916133313866,0,0.012405400422457104,122.56210525489566,65.98071399694953,5,1,Footwear,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.825,0
0.8008576910253113,0.8900275878683181,6,0.0172383998167573,728.6465178019046,256.5026916232717,17,0,Luxury Apparel,DEFECTIVE,USED,"Wore to wedding party over the weekend, no longer needed",0.26499999999999996,1
0.786243220884294,0.9557203453213463,4,0.022251469366896384,265.2671132032449,131.2527381132204,12,0,Footwear,CHANGED_MIND,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.5900000000000001,1
0.5542512873816606,0.9526869260400357,4,0.011328876887115497,659.402268155406,249.53590221809043,9,0,Electronics,CHANGED_MIND,USED,"Wore to church event, returned Monday",0.22499999999999998,1
0.5052679748289068,0.8181695928357389,3,0.015900814153083125,603.7605728052195,281.01430732941884,24,0,Designer Handbags,CHANGED_MIND,USED,"Dress worn once for gala evening, return please",0.22999999999999998,1
0.5196825825390263,0.7344409226346488,5,0.021172847929008504,438.07412968028353,217.21235357693155,6,0,Luxury Apparel,CHANGED_MIND,USED,"Wore to church event, returned Monday",0.31999999999999995,1
0.7935312418663728,0.9367692216371739,2,0.023849856533384506,538.7200497725719,261.0601398827218,9,0,Luxury Apparel,CHANGED_MIND,USED,"Tags removed for event photoshoot, want refund",0.305,1
0.06956861136597534,0.07657837469455317,0,0.0336695547976238,557.8466390258353,284.3210815835353,5,0,Designer Handbags,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.825,0
0.8700900681507253,0.9401174545451594,2,0.028332704716824142,539.9428557954236,223.4139716289415,5,0,Electronics,DEFECTIVE,USED,"Dress worn once for gala evening, return please",0.24499999999999994,1
0.7619894359673511,0.8039282785625357,5,0.022021483336004656,858.4796006668365,418.66419330782793,26,0,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,"Wore to church event, returned Monday",0.52,1
0.08741951966362185,0.041715050424688205,0,0.022915880153866225,205.40920713501413,108.46004775132151,3,1,Electronics,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.755,0
0.08225794293281434,0.038614936805830946,0,0.010763432797172526,202.60115622878317,96.71783386429861,8,1,Footwear,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.8099999999999999,0
0.08130874998463251,0.01792797221191275,0,0.02228886684685696,110.58481114243324,53.680535512999555,7,1,Apparel,DOES_NOT_FIT,UNOPENED,Too loose around the waist,0.815,0
0.09875130242884975,0.036459372819754,0,0.11704173422334832,296.7098906927878,130.78981602236527,4,1,Apparel,DEFECTIVE,OPENED_LIKE_NEW,Missing power cable and scratches on lens,0.63,0
0.14388936244044268,0.035138241894590194,0,0.024567690989781933,71.94259504857996,32.45265883961573,9,1,Designer Handbags,CHANGED_MIND,OPENED_LIKE_NEW,Ordered wrong color variant by accident,0.605,0
0.933807833202966,0.807577879636024,4,0.010779920251498232,75.9087174664385,32.458366581558636,4,0,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,"Wore to wedding party over the weekend, no longer needed",0.63,1
0.04880448856337494,0.005838024082046478,0,0.03268640841850531,151.09382744251994,61.623459537899436,2,1,Footwear,WRONG_ITEM,OPENED_LIKE_NEW,ISP provided complimentary router so unneeded,0.64,0
0.1370108137921425,0.011613896020052562,0,0.24250620092240427,404.2013921577293,213.28928748424687,5,1,Luxury Apparel,DEFECTIVE,OPENED_LIKE_NEW,Screen flickers and has green lines,0.625,0
0.1285297177663031,0.20667683993537186,0,0.039520394896313926,104.31149540015508,56.560519343058274,6,0,Footwear,DOES_NOT_FIT,UNOPENED,"Sleeves are too long, otherwise nice fabric",0.82,0
0.09010674108243567,0.09637797618423058,0,0.02021161312763517,173.88709202058592,66.22124886874403,6,0,Home & Kitchen,WRONG_ITEM,OPENED_LIKE_NEW,"Changed mind, found cheaper elsewhere",0.62,0
0.749170168411105,0.8516773474748011,3,0.025238036252097397,254.25373953283602,111.38558090885773,8,0,Apparel,CHANGED_MIND,OPENED_LIKE_NEW,"Dress worn once for gala evening, return please",0.61,1
0.6360499622081721,0.7726137712487864,6,0.013892476734097438,106.87119535086886,44.724483341515075,3,0,Electronics,DEFECTIVE,OPENED_LIKE_NEW,"Wore to church event, returned Monday",0.555,1
0.05513219997700182,0.09664173858664074,0,0.17481050046250746,120.50118573338958,56.16482184659764,2,0,Apparel,DEFECTIVE,DAMAGED,Stopped powering on after 2 days,0.33999999999999997,0
0.562638515605563,0.8243322497766168,3,0.022524686428421273,607.1214848792436,261.2782281169862,19,0,Designer Handbags,DEFECTIVE,USED,"Tags removed for event photoshoot, want refund",0.255,1
0.1988927100019457,0.22007869053723175,0,0.028702178744783202,700.477738971448,332.11897855529855,6,1,Electronics,WRONG_ITEM,UNOPENED,Do not need this anymore,0.74,0
0.05623617940803799,0.09878443581607965,0,0.01118378598672698,591.6334034847189,271.32598777620075,8,0,Luxury Apparel,WRONG_ITEM,OPENED_LIKE_NEW,Do not need this anymore,0.61,0
0.060994952498577726,0.24100721179137843,0,0.037283638328117256,877.6861531288508,400.8193652613853,10,0,Luxury Apparel,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.7999999999999999,0
0.13309599075419903,0.013065234382346292,0,0.21438666502673043,59.325723840883285,30.187427831887344,2,1,Footwear,DEFECTIVE,OPENED_LIKE_NEW,Left speaker makes a buzzing sound,0.64,0
0.06963816228524426,0.21927264525454723,0,0.03832126281476193,65.9188915864068,29.171424665238547,6,0,Home & Kitchen,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.82,0
0.14752835916114906,0.04834074359731466,0,0.22680307882747264,186.90116858611296,79.4453286842379,4,1,Apparel,DEFECTIVE,OPENED_LIKE_NEW,Missing power cable and scratches on lens,0.63,0
0.6286025999866416,0.7569024655041043,4,0.025235963827553942,131.29863937633266,59.38047828840928,25,0,Home & Kitchen,CHANGED_MIND,USED,"Tags removed for event photoshoot, want refund",0.22499999999999998,1
0.10861858640021275,0.1443197573082828,0,0.03596731436873657,294.7033194854431,127.1694456672153,4,0,Home & Kitchen,CHANGED_MIND,UNOPENED,"Changed mind, found cheaper elsewhere",0.83,0
0.1275774598738194,0.07645277946547177,0,0.17749992174744744,1149.0146865898423,448.22477283226846,1,1,Designer Handbags,DEFECTIVE,OPENED_LIKE_NEW,Screen flickers and has green lines,0.645,0
0.03966755785573185,0.21349049173885554,0,0.023174494499012446,257.9164349069416,136.33928057229167,7,1,Home & Kitchen,DOES_NOT_FIT,UNOPENED,Did not fit my shoulders properly,0.815,0
0.5281059171285821,0.947370133636097,5,0.018966381107388443,165.36893447616387,78.60291424870297,8,0,Footwear,CHANGED_MIND,USED,"Wore to church event, returned Monday",0.31,1
0.14042973887491128,0.001911609442976403,0,0.16106338961402888,837.7575692194504,414.30579405465807,1,1,Electronics,DEFECTIVE,DAMAGED,Left speaker makes a buzzing sound,0.26499999999999996,0
0.14465583767667944,0.033608782352030464,0,0.01898186765115044,456.1100094837356,233.02087580406123,2,1,Luxury Apparel,DOES_NOT_FIT,UNOPENED,"Size 9 fits too small, need half size up",0.84,0
0.07017677703461955,0.05267624096680079,0,0.03872344057114289,27.43740340620395,15.078613861065392,11,1,Apparel,WRONG_ITEM,UNOPENED,"Changed mind, found cheaper elsewhere",0.7949999999999999,0
0.804569584485828,0.9319714038457527,2,0.01589238792692386,28.936701358441493,14.398147455476922,25,0,Footwear,DEFECTIVE,OPENED_LIKE_NEW,"Tags removed for event photoshoot, want refund",0.525,1
0.17014602746012164,0.18511903298837978,0,0.014285508619025158,232.1926786206665,116.97508560323892,2,1,Home & Kitchen,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.84,0
0.1385372928206099,0.19152898319889655,0,0.035377643190331966,193.74113141530106,71.24267150199832,1,1,Apparel,CHANGED_MIND,UNOPENED,ISP provided complimentary router so unneeded,0.845,0
0.10777300574009797,0.019412333667901266,0,0.022226290930972926,512.243527385728,186.0478576659207,1,1,Designer Handbags,WRONG_ITEM,UNOPENED,Do not need this anymore,0.845,0
0.06534666941603232,0.011099809879131485,0,0.21739998570156777,285.61420714022944,104.09589504787473,1,1,Home & Kitchen,DEFECTIVE,DAMAGED,Screen flickers and has green lines,0.345,0
0.19192073731250625,0.1306441498341863,0,0.018986970338616217,46.13707070094496,20.767442195445476,9,1,Footwear,WRONG_ITEM,UNOPENED,Ordered wrong color variant by accident,0.8049999999999999,0
